City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,tidore,62.456,-114.3525,270.44,93,20,2.57,CA,1668369581
1,tidore,-34.5322,20.0403,288.28,82,0,0.82,ZA,1668369581
2,tidore,-46.1927,168.8643,283.57,85,56,2.06,NZ,1668369581
3,tidore,-21.2,-175.2,297.1,89,100,10.84,TO,1668369582
4,tidore,-23.1203,-134.9692,296.89,88,97,7.68,PF,1668369582
5,tidore,-5.7,34.4833,296.63,50,100,1.62,TZ,1668369582
6,tidore,53.3925,-2.5802,285.07,85,20,4.12,GB,1668369582
7,tidore,20.5169,-13.0499,300.69,10,2,3.78,MR,1668369583
8,tidore,-11.55,20.7833,293.71,86,100,2.66,AO,1668369583
9,tidore,5.4112,100.3354,299.95,95,20,1.54,MY,1668369509
10,tidore,48.0056,91.6419,270.6,46,100,2.45,MN,1668369584
11,tidore,19.7297,-155.09,299.88,79,21,1.34,US,1668369584
12,tidore,71.9667,102.5,241.43,99,100,2.83,RU,1668369584
13,tidore,38.8451,-76.875,282.63,48,100,7.2,US,1668369584
14,tidore,-45.5752,-72.0662,290.49,51,75,2.87,CL,1668369585
15,tidore,-5.0892,-81.1144,293.36,71,39,7.4,PE,1668369585
16,tidore,-33.5906,26.891,287.14,88,4,0.45,ZA,1668369585
17,tidore,52.5872,34.2778,277.53,80,21,4.49,RU,1668369586
18,tidore,34.0389,-6.8166,286.53,58,96,0.0,MA,1668369586
19,tidore,-0.6,73.0833,300.51,77,100,6.0,MV,1668369586
20,tidore,-53.15,-70.9167,291.21,34,0,6.69,CL,1668369518
21,tidore,65.6145,-37.6368,277.49,56,100,13.84,GL,1668369587
22,tidore,-46.2817,169.8464,284.34,77,87,4.49,NZ,1668369587
23,tidore,77.484,-69.3632,256.34,97,100,2.0,GL,1668369587
24,tidore,43.6475,111.9767,268.86,61,2,3.5,CN,1668369587
25,tidore,7.4167,81.8167,297.78,87,100,1.64,LK,1668369588
26,tidore,-34.0033,24.7314,286.97,88,0,2.59,ZA,1668369588
27,tidore,-54.8,-68.3,287.96,44,20,6.69,AR,1668369588
28,tidore,7.8339,-72.4742,301.36,65,75,1.54,CO,1668369589
29,tidore,-33.9258,18.4232,291.53,66,0,5.14,ZA,1668369589
30,tidore,-22.092,-70.1979,294.05,57,20,3.16,CL,1668369589
31,tidore,57.1437,-2.0981,284.53,100,100,5.14,GB,1668369589
32,tidore,-22.9661,-42.0278,300.13,69,20,4.63,BR,1668369590
33,tidore,-38.2667,141.9667,284.33,96,92,5.01,AU,1668369590
34,tidore,42.6001,-73.9662,281.13,66,77,0.45,US,1668369350
35,tidore,-33.0153,27.9116,290.93,76,5,5.49,ZA,1668369590
36,tidore,32.8795,-111.7573,293.7,22,0,5.66,US,1668369466
37,tidore,69.7008,170.3133,245.46,98,80,2.66,RU,1668369591
38,tidore,15.85,-97.0667,302.36,70,33,3.21,MX,1668369474
39,tidore,28.017,-97.5169,289.92,53,32,4.32,US,1668369591
40,tidore,-21.3393,55.4781,295.32,94,100,5.66,RE,1668369591
41,tidore,-20.4081,57.7,294.96,78,20,1.54,MU,1668369356
42,tidore,-15.1961,12.1522,293.14,71,8,3.53,AO,1668369358
43,tidore,42.097,-79.2353,275.21,76,100,4.63,US,1668369592
44,tidore,58.8053,-122.7002,267.92,74,20,1.03,CA,1668369592
45,tidore,-42.7826,147.0587,285.21,91,100,0.21,AU,1668369592
46,tidore,-33.65,115.3333,281.63,84,0,4.33,AU,1668369593
47,tidore,-42.8794,147.3294,285.4,98,75,1.54,AU,1668369593
48,tidore,45.85,22.1833,282.1,59,5,1.37,RO,1668369593
49,tidore,39.05,-27.9833,290.1,73,100,9.71,PT,1668369594
50,tidore,9.5357,99.9357,300.37,76,100,2.36,TH,1668369594
51,tidore,32.7941,-79.8626,291.53,54,0,5.14,US,1668369594
52,tidore,-37.6167,-73.65,288.14,81,35,4.86,CL,1668369594
53,tidore,-8.8389,-69.2597,306.01,48,100,0.62,BR,1668369595
54,tidore,-37.8333,140.7667,287.1,94,100,7.72,AU,1668369595
55,tidore,37.8063,-0.8374,291.66,82,0,2.57,ES,1668369595
56,tidore,24.7553,71.7722,295.26,35,0,3.57,IN,1668369596
57,tidore,37.2934,13.5264,288.88,74,95,2.79,IT,1668369596
58,tidore,42.8,93.45,274.22,46,6,2.14,CN,1668369596
59,tidore,78.2186,15.6401,270.06,74,75,4.12,SJ,1668369597
60,tidore,32.6667,-17.1,295.21,84,84,1.34,PT,1668369597
61,tidore,14.35,121.0167,299.72,87,20,1.54,PH,1668369597
62,tidore,-20.5167,57.5167,294.36,78,20,1.54,MU,1668369358
63,tidore,-17.7333,-149.15,297.59,79,100,1.99,PF,1668369598
64,tidore,63.8284,20.2597,271.11,100,0,0.0,SE,1668369598
65,tidore,-33.918,25.5701,289.31,82,0,6.17,ZA,1668369598
66,tidore,69.6496,18.957,277.16,87,75,7.72,NO,1668369598
67,tidore,-46.6,168.3333,282.95,78,25,2.97,NZ,1668369599
68,tidore,-38.1833,146.5333,284.68,91,38,3.74,AU,1668369599
69,tidore,54.3161,-130.3201,280.98,84,100,9.26,CA,1668369350
70,tidore,11.0297,20.2827,300.22,25,1,1.49,TD,1668369599
71,tidore,59.7035,30.7861,278.1,79,100,2.47,RU,1668369600
72,tidore,22.5667,59.5289,299.25,50,1,3.92,OM,1668369600
73,tidore,-6.9811,-34.8339,300.52,75,27,5.04,BR,1668369600
74,tidore,-44.7,169.15,286.54,82,49,0.89,NZ,1668369612
75,tidore,-2.65,10.0,297.94,87,37,2.93,GA,1668369615
76,tidore,-8.9266,125.4092,289.52,90,100,0.66,TL,1668369616
77,tidore,-3.8004,102.2655,296.57,94,100,1.7,ID,1668369616
78,tidore,-9.8,-139.0333,298.45,79,5,8.53,PF,1668369357
79,tidore,21.3469,-158.0858,299.64,77,40,2.57,US,1668369618
80,tidore,13.2167,-59.5167,300.42,79,35,7.87,BB,1668369619
81,tidore,31.3525,27.2453,293.03,75,17,4.96,EG,1668369621
82,tidore,50.9158,128.4611,262.49,87,100,2.62,RU,1668369621
83,tidore,-11.1806,-40.5183,301.84,47,23,1.88,BR,1668369622
84,tidore,-5.5569,-80.8222,296.01,58,49,6.76,PE,1668369623
85,tidore,-36.2333,149.1333,283.6,80,6,5.76,AU,1668369623
86,tidore,3.0707,172.7902,299.71,75,100,6.09,KI,1668369623
87,tidore,-21.2078,-159.775,297.18,57,20,4.63,CK,1668369624
88,tidore,42.6,-84.3833,276.39,59,100,5.46,US,1668369624
89,tidore,-35.7167,150.1833,291.54,80,4,3.07,AU,1668369625
90,tidore,-0.7393,-90.3518,294.96,73,24,5.29,EC,1668369625
91,tidore,54.5567,40.8703,276.83,75,100,8.6,RU,1668369626
92,tidore,48.2437,18.3085,280.76,83,0,2.17,SK,1668369626
93,tidore,46.5927,-112.0361,273.84,72,75,0.89,US,1668369367
94,tidore,-24.7911,-50.0119,295.01,77,62,5.36,BR,1668369627
95,tidore,19.4333,-99.85,293.95,39,14,1.75,MX,1668369627
96,tidore,31.2581,117.2817,284.77,57,100,3.96,CN,1668369628
97,tidore,25.5198,90.2201,289.53,88,0,1.91,IN,1668369628
98,tidore,-34.4187,19.2345,286.37,84,0,1.47,ZA,1668369629
99,tidore,50.6789,156.125,273.09,87,100,9.58,RU,1668369629
100,tidore,58.9564,126.2925,266.75,90,100,3.56,RU,1668369629
101,tidore,54.7682,-101.865,265.56,70,8,3.76,CA,1668369630
102,tidore,-33.0117,17.9442,289.32,85,0,5.93,ZA,1668369630
103,tidore,-41.4122,175.5153,286.3,73,63,2.1,NZ,1668369631
104,tidore,-9.0656,-68.6569,307.51,40,76,1.66,BR,1668369631
105,tidore,55.3556,65.8467,274.28,99,100,6.35,RU,1668369631
106,tidore,4.25,-54.3833,301.46,73,94,1.12,GF,1668369632
107,tidore,-24.8667,113.6333,292.67,69,0,7.61,AU,1668369632
108,tidore,-26.7852,-60.4388,300.86,53,56,1.83,AR,1668369632
109,tidore,-25.2406,130.9889,289.1,55,0,6.87,AU,1668369632
110,tidore,57.79,-152.4072,275.88,87,100,7.72,US,1668369633
111,tidore,-8.4667,118.7167,298.54,91,95,1.15,ID,1668369633
112,tidore,47.6666,-52.7314,275.69,90,75,3.09,CA,1668369634
113,tidore,19.8,85.85,292.44,60,0,2.82,IN,1668369634
114,tidore,52.9273,78.58,273.07,84,92,7.72,RU,1668369635
115,tidore,22.0752,-159.319,299.32,77,17,3.13,US,1668369351
116,tidore,60.3964,-1.353,285.03,90,77,8.76,GB,1668369635
117,tidore,-31.95,141.4333,286.72,66,73,10.77,AU,1668369636
118,tidore,-20.3428,57.7575,294.94,71,0,1.83,MU,1668369636
119,tidore,-2.0226,147.2712,299.96,82,100,3.96,PG,1668369636
120,tidore,-21.3585,55.7679,294.92,88,96,6.03,RE,1668369637
121,tidore,45.0205,-93.218,271.85,58,98,0.89,US,1668369637
122,tidore,-22.45,18.9667,294.87,19,0,6.08,NA,1668369637
123,tidore,72.7868,-56.1549,267.94,68,100,1.89,GL,1668369638
124,tidore,-10.1667,123.5833,299.59,87,100,2.6,ID,1668369638
125,tidore,-2.5744,150.7967,301.34,74,100,6.64,PG,1668369639
126,tidore,-22.116,14.2845,288.33,91,0,3.52,NA,1668369639
127,tidore,-17.3511,-44.9622,302.07,50,95,0.9,BR,1668369639
128,tidore,18.6411,72.8792,300.19,68,2,2.69,IN,1668369588
129,tidore,-34.4833,-54.3333,293.87,88,100,5.41,UY,1668369640
130,tidore,47.2456,47.0281,280.82,65,7,10.2,RU,1668369640
131,tidore,51.1,66.3167,274.52,97,100,13.63,KZ,1668369641
132,tidore,63.05,179.3167,262.11,91,99,2.08,RU,1668369641
133,tidore,50.4638,-3.5143,287.15,97,93,0.89,GB,1668369417
134,tidore,64.3833,-173.3,262.67,61,5,2.35,RU,1668369641
135,tidore,14.0351,-83.3888,301.22,77,84,4.9,NI,1668369642
136,tidore,7.5264,-12.505,299.41,80,90,2.13,SL,1668369642
137,tidore,68.0531,39.5131,274.97,66,100,7.46,RU,1668369643
138,tidore,40.2039,140.0242,281.47,70,85,7.12,JP,1668369643
139,tidore,28.3667,129.4833,292.15,78,82,5.65,JP,1668369643
140,tidore,-41.8697,-73.8203,286.06,81,67,7.96,CL,1668369644
141,tidore,3.1655,-52.3158,299.86,76,100,1.29,GF,1668369644
142,tidore,60.34,102.2797,257.56,93,100,4.49,RU,1668369645
143,tidore,52.7,115.1667,258.37,97,19,1.25,RU,1668369645
144,tidore,-33.8667,121.9,286.23,70,100,3.73,AU,1668369645
145,tidore,40.1629,-8.3327,288.75,91,100,2.14,PT,1668369646
146,tidore,-45.8742,170.5036,284.15,76,100,2.24,NZ,1668369631
147,tidore,45.5234,-122.6762,282.07,79,100,0.89,US,1668369620
148,tidore,6.3871,-0.3774,295.29,91,89,1.63,GH,1668369647
149,tidore,22.2855,114.1577,297.25,85,18,5.36,HK,1668369466
150,tidore,73.5069,80.5464,253.37,100,100,3.92,RU,1668369647
151,tidore,-38.0023,-57.5575,294.17,94,100,4.92,AR,1668369605
152,tidore,-16.4833,-151.75,297.15,70,100,1.77,PF,1668369648
153,tidore,-26.6167,-54.1333,293.33,75,100,1.36,AR,1668369648
154,tidore,41.7711,34.8709,280.57,81,5,1.29,TR,1668369649
155,tidore,51.9153,-8.1805,284.03,94,100,0.91,IE,1668369650
156,tidore,9.3503,-65.3245,302.33,71,93,2.63,VE,1668369650
157,tidore,39.9683,-3.931,289.99,68,92,2.77,ES,1668369651
158,tidore,-2.9701,119.8978,293.32,99,100,0.59,ID,1668369651
159,tidore,34.1356,-116.0542,289.22,33,0,0.89,US,1668369651
160,tidore,41.3165,-73.0932,285.53,59,75,4.12,US,1668369497
161,tidore,20.8947,-156.47,299.73,82,9,4.02,US,1668369652
162,tidore,-6.6447,-51.995,305.78,45,79,2.79,BR,1668369652
163,tidore,11.75,-2.9333,301.74,48,67,1.61,BF,1668369653
164,tidore,-0.7193,8.7815,300.13,89,40,4.63,GA,1668369653
165,tidore,65.75,150.85,239.91,96,30,3.18,RU,1668369654
166,tidore,39.0843,66.8332,278.68,55,38,0.61,UZ,1668369654
167,tidore,47.9417,-97.4337,268.0,79,100,3.09,US,1668369654
168,tidore,51.4667,140.7833,263.79,89,31,2.28,RU,1668369655
169,tidore,40.4272,71.7189,278.55,81,43,1.03,UZ,1668369655
170,tidore,14.6833,77.6,294.87,93,40,2.48,IN,1668369656
171,tidore,3.0833,-59.95,302.91,67,95,1.27,BR,1668369656
172,tidore,43.4065,-124.2243,284.35,58,3,3.64,US,1668369656
173,tidore,28.7829,105.0877,285.53,80,100,0.68,CN,1668369657
174,tidore,-20.0167,148.2333,298.15,68,91,3.86,AU,1668369657
175,tidore,41.1668,-74.0496,284.27,53,55,2.24,US,1668369659
176,tidore,28.9684,50.8385,299.21,57,0,6.76,IR,1668369659
177,tidore,34.6667,138.95,290.43,79,92,3.09,JP,1668369660
178,tidore,10.9333,108.1,297.35,87,65,2.84,VN,1668369660
179,tidore,0.8,127.4,300.31,80,99,1.37,ID,1668369661
180,tidore,41.2835,-70.0995,287.18,94,99,8.88,US,1668369661
181,tidore,60.3778,92.6267,267.28,96,100,1.53,RU,1668369662
182,tidore,31.2156,29.9553,292.45,63,0,5.76,EG,1668369472
183,tidore,-20.4637,16.6477,293.71,14,1,4.57,NA,1668369665
184,tidore,43.0645,44.7417,275.23,87,11,4.0,RU,1668369666
185,tidore,46.6406,126.9969,267.37,47,100,3.39,CN,1668369668
186,tidore,61.994,-49.6678,273.6,79,100,8.09,GL,1668369668
187,tidore,35.949,-85.0269,272.5,45,4,3.31,US,1668369669
188,tidore,64.2539,-15.2082,281.17,92,100,8.56,IS,1668369669
189,tidore,65.8167,87.9833,251.97,73,50,6.24,RU,1668369670
190,tidore,-1.9417,-54.7383,307.45,41,98,2.73,BR,1668369671
191,tidore,-20.2078,57.7625,294.87,72,0,2.27,MU,1668369671
192,tidore,-3.6667,152.4333,300.22,77,69,4.92,PG,1668369672
193,tidore,11.1373,123.7228,301.02,81,100,5.55,PH,1668369672
194,tidore,60.1247,64.7758,265.14,93,100,5.77,RU,1668369673
195,tidore,22.7583,121.1444,297.66,84,20,4.21,TW,1668369674
196,tidore,-13.8833,167.55,299.92,75,1,1.25,VU,1668369675
197,tidore,-2.7469,-42.8264,301.7,66,9,4.67,BR,1668369675
198,tidore,-17.9333,19.7667,297.83,18,1,1.94,NA,1668369676
199,tidore,45.1961,37.0181,282.38,83,13,5.18,RU,1668369677
200,tidore,41.05,-0.1333,287.99,71,9,1.36,ES,1668369677
201,tidore,-31.4333,152.9167,293.09,90,100,5.98,AU,1668369545
202,tidore,17.4924,44.1277,292.51,35,1,1.3,SA,1668369507
203,tidore,60.1432,-45.2371,276.51,71,81,6.76,GL,1668369678
204,tidore,-5.041,18.8162,294.94,94,95,0.33,CD,1668369679
205,tidore,7.3833,8.5667,300.1,35,58,0.59,NG,1668369679
206,tidore,-13.7833,14.6833,291.4,36,93,3.22,AO,1668369680
207,tidore,64.8945,-23.7142,283.06,75,100,13.44,IS,1668369680
208,tidore,-3.3333,128.9167,299.31,84,100,0.81,ID,1668369681
209,tidore,14.9215,-23.5087,298.45,73,75,9.26,CV,1668369681
210,tidore,69.2167,-51.1,271.16,64,20,1.03,GL,1668369681
211,tidore,63.7506,-68.5145,263.58,87,100,0.84,CA,1668369682
212,tidore,35.2442,129.2139,286.74,65,100,6.1,KR,1668369682
213,tidore,13.6017,26.6876,296.53,17,12,5.81,SD,1668369683
214,tidore,-33.6971,-53.4616,294.78,85,100,4.89,UY,1668369611
215,tidore,14.8872,120.8572,299.32,83,88,2.63,PH,1668369684
216,tidore,70.4692,-68.5914,252.28,77,100,6.17,CA,1668369684
217,tidore,54.4815,53.471,274.79,96,100,7.33,RU,1668369685
218,tidore,9.1924,117.8141,299.23,81,84,1.18,PH,1668369685
219,tidore,64.8378,-147.7164,265.42,90,82,0.89,US,1668369600
220,tidore,68.75,161.3,248.2,88,100,1.28,RU,1668369685
221,tidore,55.7435,-97.8558,265.65,76,7,3.0,CA,1668369673
222,tidore,-22.6667,167.4833,296.58,79,6,6.46,NC,1668369686
223,tidore,-0.8833,131.25,299.62,83,100,2.23,ID,1668369686
224,tidore,51.095,54.0814,276.95,92,100,12.53,KZ,1668369687
225,tidore,63.1792,14.6357,276.27,100,0,7.6,SE,1668369687
226,tidore,38.7333,-27.0667,289.68,80,93,4.43,PT,1668369687
227,tidore,27.9769,-114.0611,293.02,51,4,7.29,MX,1668369688
228,tidore,52.0258,4.175,282.57,84,4,1.54,NL,1668369688
229,tidore,-5.1989,-35.4608,299.82,75,21,6.05,BR,1668369688
230,tidore,-7.1206,-38.5019,304.33,42,35,2.05,BR,1668369689
231,tidore,-39.0333,-67.5833,297.38,25,10,10.34,AR,1668369689
232,tidore,-21.6403,-41.0511,297.75,86,98,6.92,BR,1668369689
233,tidore,34.6391,-120.4579,292.42,51,0,2.24,US,1668369608
234,tidore,-43.249,-65.3051,296.78,31,97,6.69,AR,1668369690
235,tidore,-29.9533,-71.3436,291.46,62,0,4.73,CL,1668369690
236,tidore,40.7286,124.7847,272.44,56,99,1.64,CN,1668369690
237,tidore,35.25,140.3833,288.99,67,3,8.03,JP,1668369691
238,tidore,-24.4167,26.15,294.97,69,18,0.73,BW,1668369691
239,tidore,70.6333,147.9167,238.38,100,91,2.32,RU,1668369692
240,tidore,23.4632,116.768,294.71,83,3,3.79,CN,1668369693
241,tidore,57.0531,-135.33,282.09,93,100,5.66,US,1668369693
242,tidore,2.8197,-60.6733,304.33,58,100,1.57,BR,1668369644
243,tidore,33.0833,-16.3333,292.83,83,40,2.57,PT,1668369694
244,tidore,4.2333,13.45,295.19,76,5,1.38,CM,1668369694
245,tidore,38.4167,77.2406,277.07,36,97,2.02,CN,1668369695
246,tidore,48.8125,103.5347,264.49,75,1,2.27,MN,1668369695
247,tidore,20.931,-17.0347,294.14,79,0,8.74,MR,1668369695
248,tidore,-20.7333,139.5,295.02,100,75,0.0,AU,1668369674
249,tidore,7.6244,-11.8332,297.11,95,99,1.3,SL,1668369696
250,tidore,71.2906,-156.7887,267.16,63,100,5.14,US,1668369696
251,tidore,27.0377,14.4283,290.16,33,7,3.16,LY,1668369696
252,tidore,52.3989,13.0657,281.53,88,63,3.87,DE,1668369697
253,tidore,20.8667,-90.4,301.31,65,2,5.82,MX,1668369698
254,tidore,33.3062,-111.8412,294.3,28,0,4.12,US,1668369608
255,tidore,9.8167,80.2333,299.42,82,100,3.62,LK,1668369698
256,tidore,-15.89,-52.2567,302.41,49,83,2.78,BR,1668369698
257,tidore,-26.5333,153.1,294.88,87,96,4.14,AU,1668369698
258,tidore,-43.3002,-65.1023,295.49,36,98,5.62,AR,1668369699
259,tidore,42.0304,-8.1588,282.43,92,100,2.66,PT,1668369415
260,tidore,47.9714,80.4392,271.18,74,34,2.63,KZ,1668369699
261,tidore,50.2334,-63.5986,272.2,85,99,4.56,CA,1668369700
262,tidore,31.3667,-106.0167,292.84,26,100,3.94,MX,1668369700
263,tidore,9.4942,50.8122,299.26,71,8,7.23,SO,1668369701
264,tidore,-35.1667,173.1667,290.25,73,4,3.95,NZ,1668369701
265,tidore,37.1041,-113.5841,282.83,48,100,0.89,US,1668369470
266,tidore,53.5739,142.9478,262.8,85,74,2.24,RU,1668369701
267,tidore,66.0449,-17.3389,278.48,97,100,4.32,IS,1668369702
268,tidore,59.3833,143.3,258.83,78,55,4.31,RU,1668369702
269,tidore,60.9058,61.5186,261.91,93,100,4.75,RU,1668369703
270,tidore,47.5702,-59.1367,277.81,81,100,5.76,CA,1668369703
271,tidore,67.667,12.6934,281.07,84,100,7.21,NO,1668369703
272,tidore,-28.783,32.0377,294.1,82,100,6.58,ZA,1668369703
273,tidore,38.5167,-28.7,291.37,72,40,7.72,PT,1668369704
274,tidore,49.175,-0.3224,284.56,93,0,2.06,FR,1668369704
275,tidore,18.4616,-69.2972,301.5,73,100,1.99,DO,1668369704
276,tidore,-37.65,145.5167,286.22,97,89,1.87,AU,1668369705
277,tidore,-25.1667,45.05,294.6,83,1,6.18,MG,1668369705
278,tidore,-7.3817,108.2082,295.26,97,100,0.48,ID,1668369705
279,tidore,51.0333,-4.2167,287.38,91,100,5.43,GB,1668369705
280,tidore,-22.4114,-47.5614,301.39,46,71,2.81,BR,1668369706
281,tidore,-5.6667,132.75,301.87,74,78,4.72,ID,1668369707
282,tidore,66.9395,-53.6735,266.47,81,98,4.17,GL,1668369707
283,tidore,71.6872,128.8694,249.81,93,100,2.21,RU,1668369707
284,tidore,-15.2261,-59.3353,309.56,29,89,3.83,BR,1668369708
285,tidore,49.8689,-99.3602,265.61,80,100,2.93,CA,1668369708
286,tidore,60.9167,-46.05,280.27,59,100,7.87,GL,1668369708
